LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	Yes
X_Columns	One
Time_Pref	Absolute
Operator	Labor
Date	2023/03/09
Time	15:00:17,713856524912509519
***End_of_Header***	
	
Channels	2		
Samples	10000	10000	
Date	2023/03/09	2023/03/09	
Time	15:00:17,713856524912509519	15:00:17,7139565226471604885	
Y_Unit_Label	Volts	Volts	
X_Dimension	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	0,000200	0,000200	
***End_of_Header***			
X_Value	P-Ex1	P-Ex3	Comment
0,000000	0,123727	0,501439
0,000200	0,109547	0,504018
0,000400	0,110836	0,506596
0,000600	0,103101	0,500150
0,000800	0,103101	0,504018
0,001000	0,103101	0,497572
0,001200	0,096656	0,498861
0,001400	0,103101	0,492416
0,001600	0,095367	0,491126
0,001800	0,101812	0,491126
0,002000	0,092788	0,491126
0,002200	0,095367	0,485970
0,002400	0,087632	0,484681
0,002600	0,088921	0,482103
0,002800	0,087632	0,484681
0,003000	0,083765	0,483392
0,003200	0,087632	0,485970
0,003400	0,081186	0,475657
0,003600	0,087632	0,479524
0,003800	0,079897	0,474368
0,004000	0,083765	0,478235
0,004200	0,073452	0,475657
0,004400	0,077319	0,474368
0,004600	0,073452	0,469211
0,004800	0,070873	0,471790
0,005000	0,074741	0,474368
0,005200	0,068295	0,474368
0,005400	0,074741	0,467922
0,005600	0,067006	0,465344
0,005800	0,070873	0,465344
0,006000	0,064428	0,461477
0,006200	0,065717	0,457609
0,006400	0,061850	0,460188
0,006600	0,060560	0,460188
0,006800	0,063139	0,460188
0,007000	0,057982	0,455031
0,007200	0,064428	0,457609
0,007400	0,055404	0,458898
0,007600	0,061850	0,453742
0,007800	0,052826	0,451164
0,008000	0,056693	0,446007
0,008200	0,050247	0,452453
0,008400	0,048958	0,451164
0,008600	0,052826	0,449875
0,008800	0,047669	0,447296
0,009000	0,054115	0,446007
0,009200	0,046380	0,444718
0,009400	0,052826	0,443429
0,009600	0,043802	0,443429
0,009800	0,047669	0,439562
0,010000	0,041224	0,435694
0,010200	0,041224	0,436983
0,010400	0,042513	0,436983
0,010600	0,037356	0,436983
0,010800	0,043802	0,440851
0,011000	0,036067	0,435694
0,011200	0,043802	0,438273
0,011400	0,036067	0,429249
0,011600	0,039934	0,429249
0,011800	0,032200	0,434405
0,012000	0,032200	0,430538
0,012200	0,032200	0,427960
0,012400	0,028332	0,427960
0,012600	0,032200	0,430538
0,012800	0,027043	0,429249
0,013000	0,032200	0,425381
0,013200	0,025754	0,429249
0,013400	0,029622	0,421514
0,013600	0,021887	0,426670
0,013800	0,023176	0,422803
0,014000	0,019309	0,420225
0,014200	0,018019	0,412490
0,014400	0,021887	0,413779
0,014600	0,015441	0,420225
0,014800	0,021887	0,415068
0,015000	0,014152	0,413779
0,015200	0,019309	0,409912
0,015400	0,008996	0,408623
0,015600	0,012863	0,408623
0,015800	0,008996	0,406045
0,016000	0,006417	0,404755
0,016200	0,007706	0,402177
0,016400	0,002550	0,402177
0,016600	0,008996	0,403466
0,016800	0,001261	0,402177
0,017000	0,007706	0,403466
0,017200	-0,001317	0,394442
0,017400	0,001261	0,397021
0,017600	-0,005185	0,399599
0,017800	-0,005185	0,394442
0,018000	-0,005185	0,393153
0,018200	-0,009052	0,389286
0,018400	-0,002606	0,393153
0,018600	-0,010341	0,390575
0,018800	-0,005185	0,382840
0,019000	-0,011630	0,385419
0,019200	-0,009052	0,386708
0,019400	-0,015498	0,385419
0,019600	-0,015498	0,382840
0,019800	-0,016787	0,385419
0,020000	-0,019365	0,381551
0,020200	-0,015498	0,384130
0,020400	-0,021943	0,376395
0,020600	-0,014209	0,378973
0,020800	-0,023232	0,375106
0,021000	-0,019365	0,373817
0,021200	-0,027100	0,378973
0,021400	-0,025811	0,373817
0,021600	-0,027100	0,372527
0,021800	-0,029678	0,371238
0,022000	-0,025811	0,366082
0,022200	-0,032256	0,369949
0,022400	-0,024522	0,369949
0,022600	-0,032256	0,368660
0,022800	-0,028389	0,362214
0,023000	-0,034834	0,369949
0,023200	-0,032256	0,364793
0,023400	-0,036124	0,359636
0,023600	-0,038702	0,360925
0,023800	-0,034834	0,363504
0,024000	-0,039991	0,364793
0,024200	-0,032256	0,359636
0,024400	-0,039991	0,355769
0,024600	-0,034834	0,357058
0,024800	-0,042569	0,359636
0,025000	-0,038702	0,359636
0,025200	-0,042569	0,354480
0,025400	-0,045147	0,351902
0,025600	-0,041280	0,353191
0,025800	-0,046437	0,351902
0,026000	-0,039991	0,351902
0,026200	-0,046437	0,350612
0,026400	-0,039991	0,350612
0,026600	-0,047726	0,353191
0,026800	-0,045147	0,351902
0,027000	-0,049015	0,349323
0,027200	-0,049015	0,354480
0,027400	-0,049015	0,348034
0,027600	-0,051593	0,350612
0,027800	-0,046437	0,345456
0,028000	-0,052882	0,345456
0,028200	-0,045147	0,351902
0,028400	-0,054171	0,348034
0,028600	-0,049015	0,349323
0,028800	-0,055460	0,348034
0,029000	-0,054171	0,349323
0,029200	-0,054171	0,345456
0,029400	-0,056750	0,342878
0,029600	-0,051593	0,348034
0,029800	-0,058039	0,342878
0,030000	-0,050304	0,342878
0,030200	-0,056750	0,337721
0,030400	-0,052882	0,340299
0,030600	-0,060617	0,339010
0,030800	-0,058039	0,335143
0,031000	-0,059328	0,341589
0,031200	-0,061906	0,336432
0,031400	-0,056750	0,336432
0,031600	-0,063195	0,332565
0,031800	-0,055460	0,337721
0,032000	-0,061906	0,337721
0,032200	-0,058039	0,329986
0,032400	-0,064484	0,332565
0,032600	-0,063195	0,332565
0,032800	-0,065773	0,336432
0,033000	-0,067062	0,331276
0,033200	-0,064484	0,331276
0,033400	-0,068352	0,329986
0,033600	-0,060617	0,328697
0,033800	-0,069641	0,328697
0,034000	-0,064484	0,326119
0,034200	-0,070930	0,322252
0,034400	-0,068352	0,326119
0,034600	-0,072219	0,328697
0,034800	-0,074797	0,320963
0,035000	-0,070930	0,322252
0,035200	-0,077375	0,320963
0,035400	-0,069641	0,318384
0,035600	-0,077375	0,322252
0,035800	-0,070930	0,320963
0,036000	-0,079954	0,319674
0,036200	-0,074797	0,317095
0,036400	-0,081243	0,318384
0,036600	-0,081243	0,319674
0,036800	-0,081243	0,318384
0,037000	-0,085110	0,322252
0,037200	-0,078665	0,320963
0,037400	-0,086399	0,314517
0,037600	-0,079954	0,315806
0,037800	-0,086399	0,317095
0,038000	-0,083821	0,309361
0,038200	-0,088978	0,314517
0,038400	-0,090267	0,309361
0,038600	-0,090267	0,311939
0,038800	-0,092845	0,305493
0,039000	-0,087688	0,310650
0,039200	-0,094134	0,302915
0,039400	-0,086399	0,309361
0,039600	-0,095423	0,300337
0,039800	-0,088978	0,297758
0,040000	-0,096712	0,306782
0,040200	-0,096712	0,306782
0,040400	-0,096712	0,299048
0,040600	-0,099290	0,304204
0,040800	-0,095423	0,299048
0,041000	-0,101869	0,301626
0,041200	-0,094134	0,299048
0,041400	-0,101869	0,297758
0,041600	-0,095423	0,297758
0,041800	-0,104447	0,291313
0,042000	-0,099290	0,293891
0,042200	-0,104447	0,297758
0,042400	-0,105736	0,293891
0,042600	-0,101869	0,293891
0,042800	-0,107025	0,296469
0,043000	-0,098001	0,296469
0,043200	-0,107025	0,292602
0,043400	-0,100580	0,293891
0,043600	-0,108314	0,295180
0,043800	-0,105736	0,288735
0,044000	-0,108314	0,292602
0,044200	-0,109603	0,287446
0,044400	-0,108314	0,290024
0,044600	-0,110893	0,291313
0,044800	-0,104447	0,286156
0,045000	-0,110893	0,295180
0,045200	-0,103158	0,293891
0,045400	-0,112182	0,287446
0,045600	-0,107025	0,284867
0,045800	-0,112182	0,282289
0,046000	-0,112182	0,288735
0,046200	-0,110893	0,286156
0,046400	-0,114760	0,287446
0,046600	-0,108314	0,286156
0,046800	-0,113471	0,281000
0,047000	-0,107025	0,286156
0,047200	-0,114760	0,282289
0,047400	-0,109603	0,286156
0,047600	-0,116049	0,284867
0,047800	-0,113471	0,282289
0,048000	-0,114760	0,282289
0,048200	-0,118627	0,286156
0,048400	-0,110893	0,283578
0,048600	-0,117338	0,283578
0,048800	-0,109603	0,281000
0,049000	-0,116049	0,281000
0,049200	-0,112182	0,283578
0,049400	-0,117338	0,279711
0,049600	-0,114760	0,279711
0,049800	-0,117338	0,284867
0,050000	-0,118627	0,283578
0,050200	-0,113471	0,282289
0,050400	-0,119916	0,283578
0,050600	-0,112182	0,278422
0,050800	-0,119916	0,281000
0,051000	-0,112182	0,278422
0,051200	-0,119916	0,279711
0,051400	-0,117338	0,279711
0,051600	-0,118627	0,281000
0,051800	-0,121206	0,281000
0,052000	-0,117338	0,277133
0,052200	-0,122495	0,281000
0,052400	-0,116049	0,275843
0,052600	-0,121206	0,277133
0,052800	-0,114760	0,281000
0,053000	-0,122495	0,282289
0,053200	-0,119916	0,277133
0,053400	-0,125073	0,273265
0,053600	-0,123784	0,277133
0,053800	-0,122495	0,277133
0,054000	-0,126362	0,269398
0,054200	-0,118627	0,275843
0,054400	-0,126362	0,274554
0,054600	-0,119916	0,271976
0,054800	-0,127651	0,271976
0,055000	-0,123784	0,269398
0,055200	-0,128940	0,274554
0,055400	-0,128940	0,269398
0,055600	-0,127651	0,273265
0,055800	-0,131518	0,270687
0,056000	-0,126362	0,268109
0,056200	-0,132808	0,269398
0,056400	-0,125073	0,266820
0,056600	-0,134097	0,265530
0,056800	-0,128940	0,266820
0,057000	-0,135386	0,262952
0,057200	-0,135386	0,266820
0,057400	-0,135386	0,262952
0,057600	-0,137964	0,269398
0,057800	-0,134097	0,264241
0,058000	-0,139253	0,265530
0,058200	-0,131518	0,259085
0,058400	-0,140542	0,255218
0,058600	-0,134097	0,259085
0,058800	-0,141831	0,255218
0,059000	-0,139253	0,257796
0,059200	-0,141831	0,261663
0,059400	-0,143121	0,256507
0,059600	-0,137964	0,252639
0,059800	-0,144410	0,253928
0,060000	-0,136675	0,261663
0,060200	-0,144410	0,257796
0,060400	-0,139253	0,251350
0,060600	-0,145699	0,252639
0,060800	-0,143121	0,248772
0,061000	-0,146988	0,255218
0,061200	-0,146988	0,250061
0,061400	-0,144410	0,248772
0,061600	-0,149566	0,248772
0,061800	-0,141831	0,252639
0,062000	-0,149566	0,253928
0,062200	-0,141831	0,248772
0,062400	-0,150855	0,253928
0,062600	-0,148277	0,252639
0,062800	-0,150855	0,242326
0,063000	-0,150855	0,246194
0,063200	-0,149566	0,253928
0,063400	-0,152144	0,244905
0,063600	-0,144410	0,247483
0,063800	-0,152144	0,243615
0,064000	-0,144410	0,244905
0,064200	-0,152144	0,247483
0,064400	-0,148277	0,244905
0,064600	-0,153434	0,248772
0,064800	-0,153434	0,247483
0,065000	-0,152144	0,251350
0,065200	-0,154723	0,246194
0,065400	-0,148277	0,238459
0,065600	-0,153434	0,244905
0,065800	-0,146988	0,243615
0,066000	-0,153434	0,244905
0,066200	-0,148277	0,247483
0,066400	-0,156012	0,247483
0,066600	-0,154723	0,246194
0,066800	-0,153434	0,239748
0,067000	-0,156012	0,242326
0,067200	-0,149566	0,239748
0,067400	-0,156012	0,242326
0,067600	-0,146988	0,244905
0,067800	-0,154723	0,244905
0,068000	-0,149566	0,243615
0,068200	-0,157301	0,246194
0,068400	-0,153434	0,246194
0,068600	-0,154723	0,248772
0,068800	-0,156012	0,247483
0,069000	-0,150855	0,246194
0,069200	-0,156012	0,244905
0,069400	-0,148277	0,243615
0,069600	-0,156012	0,242326
0,069800	-0,149566	0,241037
0,070000	-0,156012	0,247483
0,070200	-0,153434	0,241037
0,070400	-0,154723	0,246194
